ID HPO,Nombre d'apparition,Pourcentage,Libellé,Nombre de gene associé (a ce hp),Nombre de présence dans les maladies,Genes
HP:0005425,1,0.021805494984736155,Recurrent sinopulmonary infections,1
HP:0009912,2,0.04361098996947231,Abnormality of the tragus,2
HP:0002028,5,0.10902747492368076,Chronic diarrhea,5
HP:0009914,2,0.04361098996947231,Cyclopia,2
HP:0009916,1,0.021805494984736155,Anisocoria,1
HP:0002024,50,1.0902747492368077,Malabsorption,50
HP:0002025,19,0.4143044047099869,Anal stenosis,19
HP:0006277,2,0.04361098996947231,Pancreatic hyperplasia,2
HP:0002027,43,0.9376362843436545,Abdominal pain,43
HP:0002020,41,0.8940252943741823,Gastroesophageal reflux,41
HP:0006270,1,0.021805494984736155,Hypoplastic spleen,1
HP:0002023,70,1.526384648931531,Anal atresia,70
HP:0008887,2,0.04361098996947231,Adipose tissue loss,2
HP:0009971,1,0.021805494984736155,Polydactyly affecting the 4th finger,1
HP:0008883,1,0.021805494984736155,Mild intrauterine growth retardation,1
HP:0012227,2,0.04361098996947231,Urethral stricture,2
HP:0030838,1,0.021805494984736155,Hip pain,1
HP:0005989,4,0.08722197993894462,Redundant neck skin,4
HP:0012223,1,0.021805494984736155,Splenic rupture,1
HP:0012222,7,0.15263846489315308,Arachnoid hemangiomatosis,7
HP:0012221,1,0.021805494984736155,Pretibial blistering,1
HP:0000573,4,0.08722197993894462,Retinal hemorrhage,4
HP:0006352,1,0.021805494984736155,Failure of eruption of permanent teeth,1
HP:0007618,1,0.021805494984736155,Subcutaneous calcification,1
HP:0012555,1,0.021805494984736155,Absent nail of hallux,1
HP:0010463,2,0.04361098996947231,Aplasia of the ovary,2
HP:3000005,1,0.021805494984736155,Abnormality of masseter muscle,1
HP:0012553,1,0.021805494984736155,Hypoplastic thumbnail,1
HP:0004944,3,0.06541648495420846,Dilatation of the cerebral artery,3
HP:0007874,17,0.3706934147405146,Almond-shaped palpebral fissure,17
HP:0007875,2,0.04361098996947231,Congenital blindness,2
HP:0001899,1,0.021805494984736155,Increased hematocrit,1
HP:0001045,3,0.06541648495420846,Vitiligo,3
HP:0007873,1,0.021805494984736155,Abnormally prominent line of Schwalbe,1
HP:0003491,1,0.021805494984736155,Elevated urine pyrophosphate,1
HP:0005274,1,0.021805494984736155,Prominent nasal tip,1
HP:0001618,10,0.2180549498473615,Dysphonia,10
HP:0001882,23,0.5015263846489315,Leukopenia,23
HP:0001043,2,0.04361098996947231,Prominent scalp veins,2
HP:0001612,5,0.10902747492368076,Weak cry,5
HP:0001611,10,0.2180549498473615,Nasal speech,10
HP:0006477,2,0.04361098996947231,Abnormality of the alveolar ridges,2
HP:0007479,1,0.021805494984736155,Congenital nonbullous ichthyosiform erythroderma,1
HP:0009601,8,0.17444395987788924,Aplasia/Hypoplasia of the thumb,8
HP:0001328,34,0.7413868294810292,Specific learning disability,34
HP:0009603,1,0.021805494984736155,Deviation of the thumb,1
HP:0006470,1,0.021805494984736155,Thin long bone diaphyses,1
HP:0025066,2,0.04361098996947231,Decreased mean corpuscular volume,2
HP:0009608,1,0.021805494984736155,Complete duplication of proximal phalanx of the thumb,1
HP:0007476,1,0.021805494984736155,Anhidrotic ectodermal dysplasia,1
HP:0007477,17,0.3706934147405146,Abnormal dermatoglyphics,17
HP:0012312,1,0.021805494984736155,Monocytopenia,1
HP:0012311,1,0.021805494984736155,Monocytosis,1
HP:0001885,1,0.021805494984736155,Short 2nd toe,1
HP:0007272,5,0.10902747492368076,Progressive psychomotor deterioration,5
HP:0008953,1,0.021805494984736155,Pectoralis major hypoplasia,1
HP:0007271,1,0.021805494984736155,Occipital myelomeningocele,1
HP:0008956,1,0.021805494984736155,Proximal lower limb amyotrophy,1
HP:0010461,1,0.021805494984736155,Abnormality of the male genitalia,1
HP:0008988,1,0.021805494984736155,Pelvic girdle muscle atrophy,1
HP:0006499,1,0.021805494984736155,Abnormality of femoral epiphysis,1
HP:0006498,7,0.15263846489315308,Aplasia/Hypoplasia of the patella,7
HP:0006492,2,0.04361098996947231,Aplasia/Hypoplasia of the fibula,2
HP:0006495,4,0.08722197993894462,Aplasia/Hypoplasia of the ulna,4
HP:0000028,207,4.513737461840384,Cryptorchidism,207
HP:0000029,4,0.08722197993894462,Testicular atrophy,4
HP:0008191,2,0.04361098996947231,Thyroid agenesis,2
HP:0003738,6,0.13083296990841692,Exercise-induced myalgia,6
HP:0004057,2,0.04361098996947231,Mitten deformity,2
HP:0030736,4,0.08722197993894462,Sacrococcygeal teratoma,4
HP:0030731,7,0.15263846489315308,Carcinoma,7
HP:0001722,2,0.04361098996947231,High-output congestive heart failure,2
HP:0001051,3,0.06541648495420846,Seborrheic dermatitis,3
HP:0001052,10,0.2180549498473615,Nevus flammeus,10
HP:0001053,33,0.719581334496293,Hypopigmented skin patches,33
HP:0001054,3,0.06541648495420846,Numerous nevi,3
HP:0001055,3,0.06541648495420846,Erysipelas,3
HP:0001056,5,0.10902747492368076,Milia,5
HP:0001057,9,0.19624945486262538,Aplasia cutis congenita,9
HP:0001058,2,0.04361098996947231,Poor wound healing,2
HP:0001059,6,0.13083296990841692,Pterygium,6
HP:0200116,1,0.021805494984736155,Distal ileal atresia,1
HP:0001641,9,0.19624945486262538,Abnormal pulmonary valve morphology,9
HP:0009735,1,0.021805494984736155,Spinal neurofibromas,1
HP:0009734,3,0.06541648495420846,Optic nerve glioma,3
HP:0009737,1,0.021805494984736155,Lisch nodules,1
HP:0009736,1,0.021805494984736155,Tibial pseudoarthrosis,1
HP:0005502,1,0.021805494984736155,Increased red cell osmotic fragility,1
HP:0000751,3,0.06541648495420846,Personality changes,3
HP:0006873,1,0.021805494984736155,Symmetrical progressive peripheral demyelination,1
HP:0006872,4,0.08722197993894462,Cerebral hypoplasia,4
HP:0005815,2,0.04361098996947231,Supernumerary ribs,2
HP:0006870,14,0.30527692978630616,Lobar holoprosencephaly,14
HP:0004059,2,0.04361098996947231,Radial club hand,2
HP:0001041,1,0.021805494984736155,Facial erythema,1
HP:0004058,2,0.04361098996947231,Hand monodactyly,2
HP:0100842,4,0.08722197993894462,Septo-optic dysplasia,4
HP:0100840,13,0.28347143480157,Aplasia/Hypoplasia of the eyebrow,13
HP:0030099,1,0.021805494984736155,Reduced muscle fiber alpha dystroglycan,1
HP:0005288,3,0.06541648495420846,Abnormality of the nares,3
HP:0007413,2,0.04361098996947231,Nevus flammeus of the forehead,2
HP:0005281,1,0.021805494984736155,Hypoplastic nasal bridge,1
HP:0005280,121,2.6384648931530745,Depressed nasal bridge,121
HP:0030423,1,0.021805494984736155,Splenic cyst,1
HP:0040084,3,0.06541648495420846,Abnormal circulating renin,3
HP:0030424,3,0.06541648495420846,Epididymal cyst,3
HP:0001643,88,1.9188835586567816,Patent ductus arteriosus,88
HP:0005115,2,0.04361098996947231,Supraventricular arrhythmia,2
HP:0005116,1,0.021805494984736155,Arterial tortuosity,1
HP:0005110,6,0.13083296990841692,Atrial fibrillation,6
HP:0005113,4,0.08722197993894462,Aortic arch aneurysm,4
HP:0005112,2,0.04361098996947231,Abdominal aortic aneurysm,2
HP:0006709,7,0.15263846489315308,Aplasia/Hypoplasia of the nipples,7
HP:0001126,5,0.10902747492368076,Cryptophthalmos,5
HP:0001433,13,0.28347143480157,Hepatosplenomegaly,13
HP:0005817,1,0.021805494984736155,Postaxial polysyndactyly of foot,1
HP:0001123,9,0.19624945486262538,Visual field defect,9
HP:0006703,18,0.39249890972525076,Aplasia/Hypoplasia of the lungs,18
HP:0001438,10,0.2180549498473615,Abnormality of abdomen morphology,10
HP:0006706,13,0.28347143480157,Cystic liver disease,13
HP:0005736,3,0.06541648495420846,Short tibia,3
HP:0005733,1,0.021805494984736155,Spinal stenosis with reduced interpedicular distance,1
HP:0004395,2,0.04361098996947231,Malnutrition,2
HP:0012110,2,0.04361098996947231,Hypoplasia of the pons,2
HP:0012257,1,0.021805494984736155,Absent inner dynein arms,1
HP:0040036,1,0.021805494984736155,Onychogryposis of fingernail,1
HP:0008089,1,0.021805494984736155,Abnormality of the fifth metatarsal bone,1
HP:0010174,1,0.021805494984736155,Broad phalanx of the toes,1
HP:0010173,3,0.06541648495420846,Aplasia/Hypoplasia of the phalanges of the toes,3
HP:0040086,1,0.021805494984736155,Abnormal prolactin level,1
HP:0100532,1,0.021805494984736155,Scleritis,1
HP:0004889,1,0.021805494984736155,Intermittent episodes of respiratory insufficiency due to muscle weakness,1
HP:0030087,1,0.021805494984736155,Abnormal serum testosterone level,1
HP:0001901,4,0.08722197993894462,Polycythemia,4
HP:0004736,3,0.06541648495420846,Crossed fused renal ectopia,3
HP:0004734,5,0.10902747492368076,Renal cortical microcysts,5
HP:0004732,1,0.021805494984736155,Impaired renal uric acid clearance,1
HP:0004885,1,0.021805494984736155,Episodic respiratory distress,1
HP:0004887,1,0.021805494984736155,Respiratory failure requiring assisted ventilation,1
HP:0000237,2,0.04361098996947231,Small anterior fontanelle,2
HP:0000892,2,0.04361098996947231,Bifid ribs,2
HP:0001548,11,0.2398604448320977,Overgrowth,11
HP:0000890,4,0.08722197993894462,Long clavicles,4
HP:0000233,29,0.6323593545573485,Thin vermilion border,29
HP:0000232,23,0.5015263846489315,Everted lower lip vermilion,23
HP:0000895,7,0.15263846489315308,Lateral clavicle hook,7
HP:0000894,13,0.28347143480157,Short clavicles,13
HP:0005608,2,0.04361098996947231,Bilobate gallbladder,2
HP:0001540,7,0.15263846489315308,Diastasis recti,7
HP:0001541,17,0.3706934147405146,Ascites,17
HP:0001547,4,0.08722197993894462,Abnormality of the rib cage,4
HP:0000239,27,0.5887483645878762,Large fontanelles,27
HP:0001545,9,0.19624945486262538,Anteriorly placed anus,9
HP:0003764,6,0.13083296990841692,Nevus,6
HP:0003765,2,0.04361098996947231,Psoriasiform dermatitis,2
HP:0003761,6,0.13083296990841692,Calcinosis,6
HP:0003762,7,0.15263846489315308,Uterus didelphys,7
HP:0000418,3,0.06541648495420846,Narrow nasal ridge,3
HP:0005421,2,0.04361098996947231,Decreased serum complement C3,2
HP:0000140,6,0.13083296990841692,Abnormality of the menstrual cycle,6
HP:0000143,11,0.2398604448320977,Rectovaginal fistula,11
HP:0000414,16,0.3488879197557785,Bulbous nose,16
HP:0003768,3,0.06541648495420846,Periodic paralysis,3
HP:0000144,15,0.3270824247710423,Decreased fertility,15
HP:0000411,33,0.719581334496293,Protruding ear,33
HP:0000410,11,0.2398604448320977,Mixed hearing impairment,11
HP:0001946,1,0.021805494984736155,Ketosis,1
HP:0001947,13,0.28347143480157,Renal tubular acidosis,13
HP:0001944,22,0.4797208896641954,Dehydration,22
HP:0001945,27,0.5887483645878762,Fever,27
HP:0001942,22,0.4797208896641954,Metabolic acidosis,22
HP:0001943,27,0.5887483645878762,Hypoglycemia,27
HP:0011318,3,0.06541648495420846,Bicoronal synostosis,3
HP:0001941,5,0.10902747492368076,Acidosis,5
HP:0100627,7,0.15263846489315308,Displacement of the urethral meatus,7
HP:0100626,6,0.13083296990841692,Chronic hepatic failure,6
HP:0100625,6,0.13083296990841692,Enlarged thorax,6
HP:0011315,1,0.021805494984736155,Unicoronal synostosis,1
HP:0002642,2,0.04361098996947231,Arteriovenous fistulas of celiac and mesenteric vessels,2
HP:0100621,2,0.04361098996947231,Dysgerminoma,2
HP:0001949,3,0.06541648495420846,Hypokalemic alkalosis,3
HP:0000099,6,0.13083296990841692,Glomerulonephritis,6
HP:0000098,19,0.4143044047099869,Tall stature,19
HP:0100665,1,0.021805494984736155,Angioedema,1
HP:0000093,89,1.9406890536415176,Proteinuria,89
HP:0000092,15,0.3270824247710423,Tubular atrophy,15
HP:0000091,8,0.17444395987788924,Abnormality of the renal tubule,8
HP:0000090,35,0.7631923244657655,Nephronophthisis,35
HP:0000097,14,0.30527692978630616,Focal segmental glomerulosclerosis,14
HP:0000096,12,0.26166593981683384,Glomerulosclerosis,12
HP:0008083,2,0.04361098996947231,2nd-5th toe middle phalangeal hypoplasia,2
HP:0010571,13,0.28347143480157,Elevated levels of phytanic acid,13
HP:0010733,2,0.04361098996947231,Naevus flammeus of the eyelid,2
HP:0000529,19,0.4143044047099869,Progressive visual loss,19
HP:0000528,34,0.7413868294810292,Anophthalmia,34
HP:0010575,1,0.021805494984736155,Dysplasia of the femoral head,1
HP:0003616,1,0.021805494984736155,Premature separation of centromeric heterochromatin,1
HP:0010576,2,0.04361098996947231,Intracranial cystic lesion,2
HP:0000523,3,0.06541648495420846,Subcapsular cataract,3
HP:0000522,3,0.06541648495420846,Alacrima,3
HP:0000520,63,1.3737461840383776,Proptosis,63
HP:0000527,22,0.4797208896641954,Long eyelashes,22
HP:0000526,16,0.3488879197557785,Aniridia,16
HP:0000525,2,0.04361098996947231,Abnormality iris morphology,2
HP:0000524,6,0.13083296990841692,Conjunctival telangiectasia,6
HP:0002561,1,0.021805494984736155,Absent nipple,1
HP:0002562,1,0.021805494984736155,Low-set nipples,1
HP:0002021,39,0.85041430440471,Pyloric stenosis,39
HP:0031849,1,0.021805494984736155,Sleep-wake inversion,1
HP:0008392,1,0.021805494984736155,Subungual hyperkeratosis,1
HP:0002566,34,0.7413868294810292,Intestinal malrotation,34
HP:0003481,1,0.021805494984736155,Segmental peripheral demyelination/remyelination,1
HP:0004060,1,0.021805494984736155,Trident hand,1
HP:0005255,1,0.021805494984736155,Absence of pectoralis minor muscle,1
HP:0010794,1,0.021805494984736155,Impaired visuospatial constructive cognition,1
HP:0031842,1,0.021805494984736155,Lymphangiectasis,1
HP:0000703,1,0.021805494984736155,Dentinogenesis imperfecta,1
HP:0004808,5,0.10902747492368076,Acute myeloid leukemia,5
HP:0012736,14,0.30527692978630616,Profound global developmental delay,14
HP:0000707,4,0.08722197993894462,Abnormality of the nervous system,4
HP:0000706,1,0.021805494984736155,Unerupted tooth,1
HP:0000705,2,0.04361098996947231,Amelogenesis imperfecta,2
HP:0000704,8,0.17444395987788924,Periodontitis,8
HP:0000709,4,0.08722197993894462,Psychosis,4
HP:0000708,27,0.5887483645878762,Behavioral abnormality,27
HP:0011223,1,0.021805494984736155,Metopic depression,1
HP:0011220,39,0.85041430440471,Prominent forehead,39
HP:0100710,5,0.10902747492368076,Impulsivity,5
HP:0100716,8,0.17444395987788924,Self-injurious behavior,8
HP:0011224,2,0.04361098996947231,Ablepharon,2
HP:0008551,34,0.7413868294810292,Microtia,34
HP:0002965,1,0.021805494984736155,Cutaneous anergy,1
HP:0002967,15,0.3270824247710423,Cubitus valgus,15
HP:0011229,1,0.021805494984736155,Broad eyebrow,1
HP:0002961,1,0.021805494984736155,Dysgammaglobulinemia,1
HP:0002960,5,0.10902747492368076,Autoimmunity,5
HP:0002963,1,0.021805494984736155,Abnormal delayed hypersensitivity skin test,1
HP:0008559,2,0.04361098996947231,Hypoplastic superior helix,2
HP:0004394,1,0.021805494984736155,Multiple gastric polyps,1
HP:0004467,15,0.3270824247710423,Preauricular pit,15
HP:0004396,4,0.08722197993894462,Poor appetite,4
HP:0004397,13,0.28347143480157,Ectopic anus,13
HP:0004390,6,0.13083296990841692,Hamartomatous polyposis,6
HP:0010310,3,0.06541648495420846,Chylothorax,3
HP:0004392,1,0.021805494984736155,Prune belly,1
HP:0010312,1,0.021805494984736155,Asymmetry of the breasts,1
HP:0002868,1,0.021805494984736155,Narrow iliac wings,1
HP:0003719,1,0.021805494984736155,Muscle mounding,1
HP:0004398,4,0.08722197993894462,Peptic ulcer,4
HP:0004399,2,0.04361098996947231,Congenital pyloric atresia,2
HP:0031284,8,0.17444395987788924,Flushing,8
HP:0004469,4,0.08722197993894462,Chronic bronchitis,4
HP:0002705,32,0.697775839511557,"High, narrow palate",32
HP:0003383,3,0.06541648495420846,Onion bulb formation,3
HP:0003380,3,0.06541648495420846,Decreased number of peripheral myelinated nerve fibers,3
HP:0002700,3,0.06541648495420846,Large foramen magnum,3
HP:0003384,1,0.021805494984736155,Peripheral axonal atrophy,1
HP:0005404,1,0.021805494984736155,Increased B cell count,1
HP:0003388,9,0.19624945486262538,Easy fatigability,9
HP:0002708,1,0.021805494984736155,Prominent median palatal raphe,1
HP:0100617,1,0.021805494984736155,Testicular seminoma,1
HP:0002497,1,0.021805494984736155,Spastic ataxia,1
HP:0001138,2,0.04361098996947231,Optic neuropathy,2
HP:0003148,2,0.04361098996947231,Elevated serum acid phosphatase,2
HP:0002490,12,0.26166593981683384,Increased CSF lactate,12
HP:0003469,2,0.04361098996947231,Peripheral dysmyelination,2
HP:0000056,1,0.021805494984736155,Abnormality of the clitoris,1
HP:0008435,1,0.021805494984736155,Absent in utero ossification of vertebral bodies,1
HP:0003145,3,0.06541648495420846,Decreased adenosylcobalamin,3
HP:0003146,4,0.08722197993894462,Hypocholesterolemia,4
HP:0003141,3,0.06541648495420846,Increased LDL cholesterol concentration,3
HP:0010639,3,0.06541648495420846,Elevated alkaline phosphatase of bone origin,3
HP:0005701,2,0.04361098996947231,Multiple enchondromatosis,2
HP:0003445,1,0.021805494984736155,EMG: neuropathic changes,1
HP:0001191,1,0.021805494984736155,Abnormality of the carpal bones,1
HP:0002365,11,0.2398604448320977,Hypoplasia of the brainstem,11
HP:0003819,5,0.10902747492368076,Death in childhood,5
HP:0002815,2,0.04361098996947231,Abnormality of the knee,2
HP:0002814,2,0.04361098996947231,Abnormality of the lower limb,2
HP:0002361,2,0.04361098996947231,Psychomotor deterioration,2
HP:0002816,4,0.08722197993894462,Genu recurvatum,4
HP:0003812,67,1.4609681639773224,Phenotypic variability,67
HP:0002818,1,0.021805494984736155,Abnormality of the radius,1
HP:0003179,3,0.06541648495420846,Protrusio acetabuli,3
HP:0003811,12,0.26166593981683384,Neonatal death,12
HP:0001131,3,0.06541648495420846,Corneal dystrophy,3
HP:0003546,17,0.3706934147405146,Exercise intolerance,17
HP:0003547,4,0.08722197993894462,Shoulder girdle muscle weakness,4
HP:0001723,3,0.06541648495420846,Restrictive cardiomyopathy,3
HP:0030794,1,0.021805494984736155,Abnormal C-peptide level,1
HP:0002149,13,0.28347143480157,Hyperuricemia,13
HP:0002148,21,0.45791539467945924,Hypophosphatemia,21
HP:0002633,12,0.26166593981683384,Vasculitis,12
HP:0002144,4,0.08722197993894462,Tethered cord,4
HP:0002635,1,0.021805494984736155,Type IV atherosclerotic lesion,1
HP:0002634,3,0.06541648495420846,Arteriosclerosis,3
HP:0002637,8,0.17444395987788924,Cerebral ischemia,8
HP:0002140,6,0.13083296990841692,Ischemic stroke,6
HP:0002389,4,0.08722197993894462,Cavum septum pellucidum,4
HP:0002011,1,0.021805494984736155,Morphological abnormality of the central nervous system,1
HP:0011308,1,0.021805494984736155,Slender toe,1
